question_id,pid,title,content
bc9216d6-47bd-4a5b-973b-bc5acf777732,45218ecb-91b2-412f-8e9e-efb130b898b6,行銷職跨職務轉為產品企畫，有沒有前輩能指導我保養品的產品企畫,我在一家小型電商，公司因為保養品賺錢後，想自行研發自有品牌，讓我從原來的行銷職跨職務轉為產品企畫，但我並沒有保養品或化學相關經驗，公司說我只要負責管理代工廠打樣的原料與成本，同時設計好外包裝等專案進度就可以，但我覺得產品企畫應該不只是這樣吧，有沒有前輩能指導我保養品的產品企畫該思考的重點是什麼？
bcc4cdfd-a53d-4d8f-91fe-1014a568d616,baf170bf-25b8-4f0c-bc70-d235aac423b5,服務業想轉職企劃、電商，無相關經驗會很困難嗎,在服務業工作了4年，也有升遷成為小管理職，家人希望我能找非排班的工作，目前想轉往企劃及電商，但沒有實際經驗，而且大多都需要具備專業技能，3月份辭掉工作，進修語言4個月，目前企劃和電商類履歷都石沈大海，是否應該先學習技能再往企劃電商、發展，還是就繼續做服務業呢？
bce9ccc5-01b2-4c53-b95a-5e41e70bc608,e46bf7a8-ef04-405f-ada5-f87971f71a65,該不該從事業務還是去聯成電腦學習一技之長，再找工作呢？,目前工作為台哥大電信188客服人員，轉職原因爲因目前已結婚關係，工作希望正常班為主，加上公司業務範圍需做的事情越來越多，從服務用戶通話時間需三分鐘內、一天需接120通電話、需顧及顧客滿意度，維繫舊有用戶，幫忙門號續約、解決客訴案件、輔導新人上課、到現在多新增幫忙販售行動上網結合家用寬頻上網；但公司薪資沒有調整，增加績效指摽，沒有平均降低其他，我們的薪水是因為工時輪夜班或兩段班，薪資補貼而來，並不是我們做越多業績或增加我們績效指摽而換取到的，老實說我並不覺得公司增加業務範圍是不對的，我反而覺得目前結合家用寬頻此業務是一件好事，可渡過公司4G升5G的空窗期，但是增加越來越多事，沒有去有效調整其他績效指標或增加我們的底薪，這是我考慮到未來，如果有小孩，要回歸正常班段，我所不能接受的，叫我一個月領3萬出頭，做如此多的事。我對我自己的銷售能力還算有信心也不害拍吃苦，公司也時常請我幫忙教育新人，分享銷售技巧，但目前會擔心如換到沒底薪之業務，會不會是個衝動的決定，還是先去認真上課，再選擇一個比較穩一點的程式工程師呢？煩請各位前輩給予我一點意見，謝謝大家耐心看完。
bdaa1437-bf70-415d-ad4c-4749d02e4ef0,e7462d04-59bb-4557-a973-217aed8c4415,試用期發覺工作內容不適合，是否應繼續適應還是再轉職？,"目前出社會3年，前2年在軟體科技公司擔任過業務助理和內勤業務，之後轉職到旅遊服務業擔任外文客服，並原訂今年9月出國研讀行銷碩士。但由於疫情因素，將出國計畫延後到明年9月，原公司也遇到減薪裁員，為了經濟穩定，今年5月因此跳槽回原軟體科技業，擔任軟體稽核（有個人業績），目前任職約2個月。由於發覺此職務執行業務方式不適合自己的個性，也曾聽主管提起過此問題，即便幾乎每天加班或改變自己的個性面對客戶，但對於此份工作自信心愈來愈少，因為每天上班都覺得沮喪，擔心達不成個人業績，目前開始思考是否應該另尋其他機會，還是應該撐完這一年到出國前？
當初選擇此軟體科技業稽核一職，是因預計只做一年，在此產業待過，也想趁這一年了解自己是否適合做業務一職並拼個人業績獎金，但實際做了此份工作才發覺與自己的個性不相符。而在上份旅遊服務業中，其實支援主管諸多專案，發現自己喜歡數據分析、做流程優化，並得到主管肯定，自己有在經營個人部落過（旅遊、新聞時事評論），未來想朝行銷發展因此決定攻讀行銷碩士。
還請各位前輩指點迷津是否應該繼續於當前職位繼續適應做滿一年，還是應該另尋其他機會？謝謝！
"
be27264d-45d9-4eb4-afc3-43a34a971d3e,3ae1a6a8-275e-4b16-9b74-3d7aba43ce23,60%(47封)未讀取的應徵mail，需要再持續應徵嗎?,我主要想找的是Fin Tech、企業金融、生態圈相關工作，履歷也有附上一份【如何打造企業金融AI生態圈】的策略規劃PPT， 7/17正式過濾職缺與發送應徵履歷10天，總計發出78筆，被讀取26筆(33%)，已回覆0筆，關閉職缺5筆(7%)，未讀取的47筆(60%)，不知HR是否太忙或mail太多連看都還沒看?請問前輩們，這些未讀取履歷的配對職缺應該繼續發送應徵履歷嗎?
be6ad4ef-729a-4c63-a57a-2be4143e26d1,03b08b7f-a14c-44f1-a653-7aacf8ecda87,電子業工作四年，希望能找到相關工作,"希望找到工作
有做過電子四年
單位做化金洗板子
要送板子給YQc檢
"
bf161574-55ee-43f1-9661-f039b07e5add,786daf86-0442-4df0-a79c-3f04cda98ac8,,"同事總是喜歡『點名』我

不知道是之前太好人了還是如何，發現同事越來越喜歡將與我無關的工作『點名』叫我做。
小到叫我跑腿遞送空白單據，大到另一廠的貨櫃想改在這一廠下貨。
明明對方自己已經將CC名單填了倉庫人員跟進出口人員，但信件開頭確實點名我叫我要『協助聯絡』？
(對方是另一廠跟我同職位同樣負責範圍的人。
或者是莫明發信指責我沒有確實收料，但實際上是我收料了，他們倉庫自己沒有做庫位移轉。
我表達抗議說轉移庫位不是我的工作範圍，對方小主管卻亂扯一通，說我負責收了就要負責轉？
說我覺得工作太多要自己跟自己主管反應？

不就是他們自己未經共同的大主管同意，就擅自點名，把倉庫跟她自己的聯繫工作推給我做嗎？
甚至還扣帽子給我，說我不轉就是帳料不符…？

遇到這種同事要怎麼辦呢？
覺得工作界線被搞得很模糊，像自己一定要幫他們跑腿、聯繫、補坑，不然就是沒把本分做好一樣……
"
c1bc29d0-62da-4a32-bcd7-b3df97c7fd2c,19959eff-3b08-4180-9b50-713b4adf6008,,"各位先進好，本人現年28歲，餐飲學校畢業。
一直於餐飲業打拼，目前在連鎖餐飲就職，原本薪資尚可，礙於僱主加盟開店的動機我個人解讀為比較佛系，直白一些的說法是開來擺著沒打算積極獲利，故公司營運節節下滑，連帶員工待遇也跟著受到影響。近期更提出月薪更改為時薪制再加上減班的政策，薪資收入大約剩6成6，或許是不想裁員的原因吧，人員過剩的情況這一年多都沒有改變過。
現行大環境情況不佳，正困擾著應該要另謀他職還是要共體時艱，再兼差補貼(本身有甜點商品製作能力，有接單創業想法)，但對於公司始終有種回不去的憂慮，畢竟個人認為公司業績不佳跟疫情是無關的，大約只有一成的影響。
希望可以得到一些前輩們的建議或是提點(鞠躬"
c1f81594-4b79-490e-8e56-5e072be1c3e1,da0676b1-cc29-41a7-a317-c026eef1b23e,2020廣告投放如果只有證照，沒經驗的機會,小弟我是今年剛退伍的國立地方大學土木系學生，大三時因為想幫沒case的爸爸在網路上接一些case所以去學習google關鍵字廣告，後來越做越有興趣，陸續考下google ads 跟ga 希望可以往廣告投放跟數據分析的相關工作前進，但是剛退伍投了很一些相關的職缺但都沒有面試或進一步通知，希望可以在這邊問問前輩，除了證照以外若要在履歷表上面吸引面試官的興趣，還有哪些適合去學習或嘗試的呢？
c2dae662-e9f1-45b0-8203-0c9e438aaf55,93bfc3f1-fb55-4ec8-9c99-a2318251a8a0,網站企劃非工程背景是不是很難寫出一個完美企劃,我目前是一個網站企劃，每天都有大大小小的提案，但每次在寫提案的時候，都因為不懂程式端的執行方式，寫出很不到位的提案，每次總是都花費了很多精力與工程單位討論，也對他們很抱歉，感覺他們一直在幫我上課，有想說自己也來學一點程式，幫助自己理解他們，但雖然上了幾門hello world的程式課，但總是覺得好像還不到可以幫助企劃的部分，不知道是不是真的要學到工程師的等級才能真的寫出一個好企劃?還是非工程背景出身的企劃就是無法寫出一個完美的提案?請問大家有什麼看法?
c2f2e222-fbab-4fcb-a73d-5635f8efcb5d,ef37e071-b610-49dd-8451-f0e9b1165360,工程師組成的新創團隊怎麼找PM?,公司是以接案為主的新創公司，早期成員都是工程師出身，從早期只能承接其他乙方的下包案，到現在已經可以獨立找業主開案，但公司常常遇到問題是，請來履歷上資歷很足的PM，也給出符合對方期待的待遇，但常常是說得一口好專案管理，實際執行起來很常整個工程團隊加班救火，想請問各位前輩，要如何找到適合的PM來帶領團隊
c3803fcf-0b1a-459b-881a-d379fc124985,6235b727-0518-40c0-8d64-4a7a0e5b1a87,不知道要繼續做門市還是回去學校念研究所,"你好，我從事門市銷售的工作已經有四五年的時間，也做過許多不同行業但也是跟門市銷售有關的工作。自己本身日文能力還不錯，也有考取N2的證照，日常溝通也沒問題。一直有個心願就是想去補習班教日語，一圓老師夢。但卡在N1一直考不過，也沒有相關教學經驗。投遞補習班都是無回應的，想說回去學校念日文研究所看N1有無機會考過。但遭到家人強烈反對，家人建議我門市一直做下去也很穩定，可是我並不想一直做門市人員，在門市待久了，甚麼狀況都遇過，也受過很多鳥氣。因此更激發我想發展一技之長的決心。
若回去念研究所要半工半讀，日後可能會很辛苦才能完成學業，很想跨出那一步又怕自己撐不下去，該怎麼做好呢??"
c3cda215-d3a0-4709-ad75-438eed1d101b,f71aff2a-a065-4b45-9130-ea4e23d34069,最近上了職訓課 學了美編軟體 想轉職,"如題，我學了AI與PS的相關操作，想要從事相關工作
但目前對於技巧沒有很強以及作品不是很多
對此感到疑惑 但我非常希望能夠成功轉職"
c4472d15-99c6-4f21-a457-0c079325f306,e15468fa-c768-4945-9f13-99248fc2a368,,"國立大學電機系畢業，發現學校所學與教的東西都是考試用的也沒有科技大學的專長，畢業9年，退伍8年了，開始找工作6年了，科技工廠的工作我都無法勝任，英文是還不錯，請問以這樣情形該怎麼找工作? 脾氣也不好，一點小事
就會惹火我，自尊心是有點高的，身段不軟，也有跟公司勞資調解過，還領了一筆不少的資遣費。我想一步登天，但也知道不踏實，所以虛心求賜教。"
c4933b90-a4b5-11e9-83d0-aff2ff0c28f4,1a68402d-dc6a-4cb1-8962-f45d2e1c822c,,"各位大大,請問能夠透過104人力銀行找到去年12月公司所登出來的徵才廣告嗎?"
c497e1ed-68a5-4674-876b-7d7bc0e2b976,7699ecc7-b505-4797-990b-dba83aa5c24b,該轉換跑道或是續留現職?,"各位前輩好，
目前我任職於物業管理的會計部門，
我的前一份工作是會計師事務所的員工。

為何會想要離開現在的這份工作？
1.待遇部分無法讓我滿意
2.覺得已經沒有辦法讓我的能力繼續成長並茁壯
3.已經有一年多的時間與老闆及主管間的溝通常不合 (目前工作快2年) 
 (雖然並不會起衝突，但是溝通過程老闆及主管並無法讓我信服，感到身心疲憊)

近期想離開現職的心情越來越強烈，對於要去上班這件事是充滿排斥感，
但因為家庭因素，目前必須留在現職。

近期也趁著晚上下班時間看職缺，
但由於實在不想繼續會計部門的工作，
所以不太會去看財務職缺，
但看到其他職缺，待遇又無法符合我的最低要求，
再過2-3年就而立之年，想找到一份可以讓自己不斷成長及有成就感的工作。
當然也有考慮過業務工作，但因為需要承擔業績壓力，擔心無法勝任...

想請教各位同儕及前輩們，會建議邊工作邊找職缺或是續留現職?
會建議繼續找財務職缺嗎?或者可以轉換跑道?
而在薪水待遇跟轉換的行業間該如何抉擇? "
c6f40c28-1a42-440c-a861-a3112c825c50,6847b3bc-4859-4675-9acd-087bfe0eec1a,,現在的公司特休一年才一天，勞健保公司負擔的部分都要自己付，想詢問該如何提出此不合理的規範，或是該如何去檢舉?建議換工作嗎?
c724846f-9689-43e8-9870-617bbd976785,c0cb1c52-37d4-48a5-b510-62e1ebf7b01b,工作經驗都不太一致，想詢問資歷或年資該怎麼計算,想問職場前輩們，工作經驗是從什麼時候開始算起，換了一份不同的工作跑道也要加總嗎？因為我的工作經驗都還蠻跳的，算是體驗不同的工作來找到自己喜歡的，但因為我每份工作都做得蠻長的，我不曉得這工作經歷是要填最久的那份還是加總的。
